1960,3034193297
1961,3075115342
1962,3127961482
1963,3192794384
1964,3258201476
1965,3324951621
1966,3394864530
1967,3464439525
1968,3534821115
1969,3609383725
1970,3684765870
1971,3762198347
1972,3838924951
1973,3914857611
1974,3991430917
1975,4066267984
1976,4139151082
1977,4211781677
1978,4285609387
1979,4361295248
1980,4437690434
1981,4515764583
1982,4596813158
1983,4678525765
1984,4759982360
1985,4843067309
1986,4928822143
1987,5016798785
1988,5105701987
1989,5194731380
1990,5284886348
1991,5372078249
1992,5456141249
1993,5541075501
1994,5624840414
1995,5709757338
1996,5792568347
1997,5875398158
1998,5957237460
1999,6038067278
2000,6118075293
2001,6197638117
2002,6276824417.88287
2003,6356259573.89893
2004,6436346997.99137
2005,6517020798.24397
2006,6598421257.48499
2007,6680423046.99093
2008,6763745673.29553
2009,6847214549.1102
2010,6930656699.36223
2011,7012843635.35782
2012,7097400665.07723
2013,7182860114.61008
2014,7268986175.73916
2015,7355220411.68203
2016,7442135578
